,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,rs15,rs16,rs17,rs18,rs19,rs20,rs21,rs22,rs23,rs24,rs25,rs26,rs27,rs28,rs29,rs30,rs31,rs32,rs33,rs34,rs35,rs36,rs37,rs38,rs39,rs40,TP53,APOE,APP,CLU,BIN1,ABCA7,CR1,EPHA1,CELF1,CDH13,GENE_1,GENE_2,GENE_3,GENE_4,GENE_5,GENE_6,GENE_7,GENE_8,GENE_9,GENE_10,GENE_11,GENE_12,GENE_13,GENE_14,GENE_15
Sample_1,-0.9965576489929339,1.7513769377608628,0.5443310539518175,0.4033433953185466,-0.9342256463389134,-0.9502552681394963,-0.8419970834600041,1.441153384245784,0.2716006517137776,0.6726022302119343,-0.7680245771797114,1.3509455931607113,1.406930010624026,-0.9228657827002029,-0.9496528264568826,-0.8589556903873335,-0.7433817634523111,0.6965260331469929,-0.7915797278058261,-0.9246484223154162,0.3090977212369663,-0.9801960588196071,-0.8949064483033212,-0.7915797278058261,-0.9247289737602371,0.24019223070763066,-0.8421601936380788,0.3172871584851762,0.5282705437953745,-0.9798329425373014,0.4069940684815212,-1.0492746059526405,-0.9496528264568826,1.3107710728304645,1.5565406489861773,1.5251421211619816,-0.9304804031721451,-0.8432555626256008,0.26475535141183226,-0.8966654385477165,-1.1115934938685015,0.7380314884799402,-1.4290720000137662,-0.4600466250019836,0.20792295285116213,1.7878701132977592,-0.9789141174694844,-0.7342716822344921,-0.08843603040230255,0.351197724009964,-0.9478982079239041,0.398528456575887,-0.2548900647112365,-0.24523519507669264,0.2653707995831255,0.24892216721804736,-0.27891541722156077,-0.07911546469274468,-0.1073995436343221,-0.36946035983368986,-0.3242747612182634,1.9217758223623682,0.5023088119615859,-0.2119691876922864,0.6608198572402286
Sample_2,-0.9965576489929339,-0.8432555626256005,-0.8164965809277261,1.6770593805350096,-0.9342256463389134,0.3455473702325442,-0.8419970834600041,0.24019223070763063,0.2716006517137776,-0.7189885909162058,2.1120675872442067,0.1039188917815932,1.406930010624026,1.6525736108817586,0.4069940684815212,1.483650737941758,-0.7433817634523111,-0.7960297521679919,-0.7915797278058261,-0.9246484223154162,-0.927293163710899,-0.9801960588196071,1.724331936974692,-0.7915797278058261,-0.9247289737602371,0.24019223070763066,-0.8421601936380788,1.586435792425881,-0.7924058156930617,1.5762529945165282,0.4069940684815212,-1.0492746059526405,-0.9496528264568826,1.3107710728304645,0.32769276820761634,0.27160065171377756,0.2831896879219571,-0.8432555626256008,-0.9571924243350858,-0.8966654385477165,-0.9303531749438236,0.539154367180107,-0.22203711184414462,0.8250704449867164,-0.1839283666481104,-1.2648931883798917,-0.8796197994240976,-1.3374516649442847,0.07403537699525822,1.9179387271709478,2.5430912275192,0.6331721227378027,0.8227418289348877,-2.129270018586969,-0.815621840931112,-0.5575400394424158,-0.4657116271985524,-0.14902922497663018,-0.4816514662986714,-1.765385591777461,0.6642201743603197,-0.7740691722733907,0.11151969103969085,1.9910055258112682,-0.9273874715874012
Sample_3,1.3482838780492634,0.454060687567631,-0.8164965809277261,-0.8703725898979164,-0.9342256463389134,-0.9502552681394963,0.5234035924210836,0.24019223070763063,1.525142121161982,-0.7189885909162058,-0.7680245771797114,0.1039188917815932,0.16552117772047362,0.3648539140907779,0.4069940684815212,-0.8589556903873335,0.6954216496811941,-0.7960297521679919,-0.7915797278058261,-0.9246484223154162,-0.927293163710899,0.42008402520840316,-0.8949064483033212,0.5654140912898757,1.597259136494955,-0.9607689228305228,-0.8421601936380788,0.3172871584851762,-0.7924058156930617,-0.9798329425373014,-0.9496528264568826,-1.0492746059526405,1.763640963419925,1.3107710728304645,0.32769276820761634,1.5251421211619816,1.4968597790160594,-0.8432555626256008,1.4867031271587505,0.5191220960013097,-1.4037700754062545,-0.06311325985454279,0.48240745433300364,1.224394518544223,-1.4548527309490085,0.7159320089575157,-0.26911537094023835,-0.24636510409397427,2.4738509961400488,-1.5723729216714508,0.27283096345359503,0.44637181180966284,1.469466417201336,-0.1266683042748714,0.028879700458152247,-0.15529169797900763,0.4355262123760509,-0.35810929450471496,0.5850043111414623,-0.3691127909907217,0.3001182868257512,0.2789634062784464,1.188867072583627,0.014957295474120478,-1.766177983454294
Sample_4,1.3482838780492634,1.7513769377608628,-0.8164965809277261,-0.8703725898979164,-0.9342256463389134,-0.9502552681394963,1.8888042683021713,1.441153384245784,-0.9819408177344268,0.6726022302119343,-0.7680245771797114,-1.1431078095975247,-1.0758876551830787,-0.9228657827002029,1.763640963419925,-0.8589556903873335,0.6954216496811941,0.6965260331469929,-0.7915797278058261,1.920423646347403,1.5454886061848316,-0.9801960588196071,-0.8949064483033212,-0.7915797278058261,-0.9247289737602371,-0.9607689228305228,0.4875664278957299,0.3172871584851762,-0.7924058156930617,-0.9798329425373014,1.763640963419925,-1.0492746059526405,-0.9496528264568826,-1.1469246887266564,1.5565406489861773,-0.9819408177344264,0.2831896879219571,0.4540606875676311,-0.9571924243350858,0.5191220960013097,1.6061076422507177,0.10160709874122482,-1.207839632530277,-0.9658300218534505,0.51828114882437,-1.8059937672518969,3.0563969895224847,0.9189615735976979,0.15107029425476423,-0.010246327646427822,0.3093542450632567,0.5049578827202353,0.9823617079424882,0.3559085749045032,-0.18799211515662173,0.04201704274199833,0.009805505063708092,-0.18099703335386041,1.0845543943815734,0.46635515956553864,-2.9573571480503142,0.9703992129171554,0.057445187218504,0.045344399129171827,-0.40576082406850916
Sample_5,-0.9965576489929339,0.454060687567631,0.5443310539518175,0.4033433953185466,-0.9342256463389134,1.6413500086045847,-0.8419970834600041,-0.9607689228305227,-0.9819408177344268,0.6726022302119343,0.6720215050322476,-1.1431078095975247,0.16552117772047362,-0.9228657827002029,0.4069940684815212,-0.8589556903873335,0.6954216496811941,-0.7960297521679919,1.9224079103855773,-0.9246484223154162,-0.927293163710899,-0.9801960588196071,1.724331936974692,1.9224079103855773,-0.9247289737602371,0.24019223070763066,1.8172930494295387,0.3172871584851762,0.5282705437953745,-0.9798329425373014,-0.9496528264568826,1.3721283308611454,1.763640963419925,0.081923192051904,-0.9011551125709447,-0.9819408177344264,0.2831896879219571,1.751376937760863,1.4867031271587505,0.5191220960013097,0.22680816421483846,1.0640041273736986,-0.551970790543335,0.5801112469327305,-1.2594381590365133,-1.081659897385837,-0.4180888412160173,0.7247446631725512,0.8513149417819479,0.6024670638614131,0.813952759673745,0.49953654937098063,-0.44023902531840525,0.22548187935618996,0.5176372252902156,1.008332340307962,1.3669532346809072,0.8978108450944007,0.32155101095758226,0.8797607101906803,-0.09620182419881826,-0.5814535248902262,-0.37723774463703824,-0.6297956082941017,-0.6874314581980345
Sample_6,0.17586311452816483,-0.8432555626256005,-0.8164965809277261,1.6770593805350096,0.25840283834906114,-0.9502552681394963,-0.8419970834600041,0.24019223070763063,-0.9819408177344268,-0.7189885909162058,0.6720215050322476,0.1039188917815932,0.16552117772047362,-0.9228657827002029,0.4069940684815212,-0.8589556903873335,-0.7433817634523111,0.6965260331469929,0.5654140912898757,1.920423646347403,0.3090977212369663,0.42008402520840316,-0.8949064483033212,-0.7915797278058261,-0.9247289737602371,-0.9607689228305228,1.8172930494295387,-0.9518614754555286,1.8489469032838104,0.2982100259896134,0.4069940684815212,0.16142686245425236,0.4069940684815212,-1.1469246887266564,-0.9011551125709447,0.27160065171377756,-0.9304804031721451,-0.8432555626256008,0.26475535141183226,-0.8966654385477165,-0.1451447455380267,-1.2568280725639593,-0.8747417130658749,-0.7068058758140668,0.24462923161498087,0.2412279122482182,-0.5937957799593914,0.5210161747627221,0.836391736054257,-1.685199913223786,-0.8940809191217891,-0.9098389641333604,-0.770180412698375,0.6447139860505579,-0.4693258978108966,-0.026196044588403525,-1.8662294899403675,0.8107551123388044,-1.2298749892899297,0.0034802899677593264,0.20219883472770483,1.6816086207697463,-1.7691747645539142,-2.7444923948757554,0.15664536123974956
Sample_7,1.3482838780492634,1.7513769377608628,1.9051586888313607,-0.8703725898979164,-0.9342256463389134,1.6413500086045847,-0.8419970834600041,1.441153384245784,1.525142121161982,2.0641930513400744,-0.7680245771797114,-1.1431078095975247,1.406930010624026,-0.9228657827002029,-0.9496528264568826,0.3123475237772123,2.1342250628146995,0.6965260331469929,0.5654140912898757,-0.9246484223154162,0.3090977212369663,1.8203641092364133,-0.8949064483033212,0.5654140912898757,1.597259136494955,0.24019223070763066,0.4875664278957299,0.3172871584851762,-0.7924058156930617,-0.9798329425373014,1.763640963419925,1.3721283308611454,1.763640963419925,1.3107710728304645,0.32769276820761634,0.27160065171377756,0.2831896879219571,0.4540606875676311,0.26475535141183226,0.5191220960013097,2.0335864729696116,2.061270228379059,1.1650654630831265,-0.8766218915308224,0.08840606452532268,-0.6926256740250781,0.6000153687395811,0.36680110845157027,0.9540509691189354,3.0259815500719505,0.43203282291546097,-0.6245486542098942,0.24072162749175485,-2.0955441169870785,-0.9665490493804544,-0.17319769450985475,-0.3677278661107444,0.2337784255451219,-0.8233298554434807,0.9238952841250521,-0.06995701716538935,0.299108642151223,-0.5774813953799156,0.20701812194635663,0.7867334300345933
Sample_8,1.3482838780492634,-0.8432555626256005,-0.8164965809277261,-0.8703725898979164,0.25840283834906114,-0.9502552681394963,-0.8419970834600041,0.24019223070763063,-0.9819408177344268,0.6726022302119343,-0.7680245771797114,-1.1431078095975247,1.406930010624026,-0.9228657827002029,-0.9496528264568826,0.3123475237772123,0.6954216496811941,-0.7960297521679919,0.5654140912898757,-0.9246484223154162,-0.927293163710899,0.42008402520840316,0.4147127443356854,0.5654140912898757,0.33626508136735905,1.4411533842457842,0.4875664278957299,-0.9518614754555286,0.5282705437953745,-0.9798329425373014,-0.9496528264568826,-1.0492746059526405,-0.9496528264568826,1.3107710728304645,1.5565406489861773,0.27160065171377756,-0.9304804031721451,-0.8432555626256008,-0.9571924243350858,-0.8966654385477165,-0.08372149990961104,-1.1341106280367383,-0.8706618492571936,-1.6091823760442603,-0.5377717333860138,-0.21616684737356345,0.9673860895161593,0.12319793958370195,0.12262537031454487,0.9668856691798408,-0.17616910020359206,0.36168966898825705,0.15487290741251422,0.049838619241928804,-0.8554134898855613,-2.2340521883777904,0.02701469997533344,1.7511520526177802,0.8821250153681459,0.7888963396605995,1.1436086998656656,0.3979632937072333,0.06057894976452817,-0.51149101601827,-0.3345761106682113
Sample_9,0.17586311452816483,0.454060687567631,0.5443310539518175,-0.8703725898979164,1.4510313230370357,0.3455473702325442,0.5234035924210836,0.24019223070763063,-0.9819408177344268,-0.7189885909162058,-0.7680245771797114,0.1039188917815932,-1.0758876551830787,-0.9228657827002029,-0.9496528264568826,-0.8589556903873335,2.1342250628146995,0.6965260331469929,-0.7915797278058261,-0.9246484223154162,-0.927293163710899,-0.9801960588196071,-0.8949064483033212,-0.7915797278058261,-0.9247289737602371,0.24019223070763066,0.4875664278957299,-0.9518614754555286,-0.7924058156930617,0.2982100259896134,0.4069940684815212,1.3721283308611454,0.4069940684815212,-1.1469246887266564,-0.9011551125709447,0.27160065171377756,-0.9304804031721451,0.4540606875676311,1.4867031271587505,0.5191220960013097,0.4582975688194533,1.2982468055462892,0.05818463051726683,-0.8410785273667931,0.6895974634054134,0.816054665996191,-1.172281644633045,-2.4428583368499996,-0.5912815790929676,-1.267884430712143,-0.6018151389465607,-0.22850513479347118,-0.23212427024608376,1.301680480144162,0.04743718280861754,0.5475120679843644,0.7930749118552769,-1.3084326824282488,0.9922335589779105,-0.11422558877606938,0.5881912427198339,-0.7731752707314159,-2.0667420857722636,0.8231271219104589,0.34585392104534746
Sample_10,-0.9965576489929339,0.454060687567631,-0.8164965809277261,0.4033433953185466,1.4510313230370357,-0.9502552681394963,1.8888042683021713,1.441153384245784,-0.9819408177344268,-0.7189885909162058,-0.7680245771797114,-1.1431078095975247,-1.0758876551830787,0.3648539140907779,-0.9496528264568826,-0.8589556903873335,2.1342250628146995,-0.7960297521679919,1.9224079103855773,-0.9246484223154162,-0.927293163710899,0.42008402520840316,0.4147127443356854,1.9224079103855773,0.33626508136735905,1.4411533842457842,-0.8421601936380788,-0.9518614754555286,0.5282705437953745,1.5762529945165282,1.763640963419925,-1.0492746059526405,-0.9496528264568826,0.081923192051904,-0.9011551125709447,1.5251421211619816,1.4968597790160594,-0.8432555626256008,0.26475535141183226,0.5191220960013097,-1.3813591767547808,-0.5964214759895662,0.5059832437283601,-0.7889580748777816,1.933909001186566,-0.6227599750827355,0.7495678992042317,-0.4696717132418561,0.5155886813596545,-0.5379972203366259,-0.20535281102684255,-0.02159299246944491,-0.839043366565389,0.5512290919412223,-0.7863771005936064,0.010273120411874368,-0.8439403506765961,-3.008679558852602,-0.207529162168141,2.0442384876314277,0.7002504087039004,0.28905740585131434,-0.49851037561247336,0.08362433159791902,0.5135923850241305
